time,sensor,local_track_id,true_target,x,y,vx,vy,track_quality,sigma_pos_m,sigma_vel_mps
169.8,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,16376.862885202358,10202.72892720701,98.00492605012417,2.1995275566792243,11,91.73630764819175,1.528938460803196
169.82,RADAR_A,RADAR_A-CLUT-4981,CLUTTER,15207.433331997021,13272.937998558575,-44.94736794813592,38.348876274353785,2,1134.321747974356,18.905362466239264
169.82,RADAR_A,RADAR_A-CLUT-8095,CLUTTER,-4346.887493600547,5743.014307389922,8.821401486772542,49.340887453838434,4,648.6736521905174,10.811227536508623
169.82,RADAR_A,RADAR_A-CLUT-5655,CLUTTER,5186.823483063154,5449.806585527736,69.65973156707226,75.9050477177296,3,857.790551951732,14.296509199195533
170.31,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,5698.511672377974,12932.229283769313,-51.133326514185626,-87.49317562594594,8,212.13203435596427,3.5355339059327378
170.53,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,16804.02037179504,10025.217447830606,99.74811220580698,2.0496607504419884,14,39.671283813750286,0.6611880635625048
170.67,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5952.156004642478,12404.48834951465,-52.1113809901391,-85.93614441192956,13,52.46035864770422,0.8743393107950702
171.57,RADAR_C,RADAR_C-T8942,TARGET_2_MANEUVER,6143.427449148986,12888.302909380194,-53.66962507520018,-79.72446442929,6,370.9507534326998,6.1825125572116635
171.73,RADAR_A,RADAR_A-CLUT-6538,CLUTTER,2344.9702182487144,7746.431217215646,21.49748218437347,-205.88193949585119,3,857.790551951732,14.296509199195533
171.84,RADAR_C,RADAR_C-CLUT-5721,CLUTTER,16176.292639168827,-21913.225040525456,-101.74260817293944,0.7018009271829071,5,490.536420678438,8.1756070113073
171.84,RADAR_C,RADAR_C-CLUT-8336,CLUTTER,-6918.171976756711,-4890.11230237688,-18.682763486668,90.35978733144661,4,648.6736521905174,10.811227536508623
171.84,RADAR_C,RADAR_C-CLUT-7238,CLUTTER,-99.29818495926006,35642.069432433906,-72.08004819519984,-34.133376677509744,4,648.6736521905174,10.811227536508623
171.84,RADAR_C,RADAR_C-CLUT-5459,CLUTTER,-6950.707448232449,-17438.768230740705,-143.62452314241736,-161.35503373111584,2,1134.321747974356,18.905362466239264
171.84,RADAR_C,RADAR_C-CLUT-4506,CLUTTER,15824.89042122575,9459.893097195536,-94.0730812535702,61.64008147136811,2,1134.321747974356,18.905362466239264
171.84,RADAR_C,RADAR_C-CLUT-6639,CLUTTER,-6640.005554596406,3496.7040297564818,1.3935467483886668,-33.29775811569094,2,1134.321747974356,18.905362466239264
171.84,RADAR_C,RADAR_C-CLUT-2942,CLUTTER,-4368.75809275984,-25409.695181588217,-13.484507710703014,140.58477118517914,4,648.6736521905174,10.811227536508623
171.98,RADAR_B,RADAR_B-CLUT-2515,CLUTTER,14374.193182360737,5630.4206101389,59.152759089317,-32.45507038450026,3,857.790551951732,14.296509199195533
171.98,RADAR_B,RADAR_B-CLUT-6373,CLUTTER,33633.721624522586,15899.918424576503,-8.65111923131334,88.96804953770709,6,370.9507534326998,6.1825125572116635
171.98,RADAR_B,RADAR_B-CLUT-3980,CLUTTER,21767.307835336826,10689.76917116057,-42.46127105226854,-84.264506067637,1,1500.0,25.0
171.98,RADAR_B,RADAR_B-CLUT-9775,CLUTTER,9428.056798701093,141.4253140247165,113.4722036829266,-27.074862785185534,4,648.6736521905174,10.811227536508623
171.98,RADAR_B,RADAR_B-CLUT-4897,CLUTTER,8212.61332121328,2907.6366763353117,39.9748668910525,100.78849527224997,3,857.790551951732,14.296509199195533
171.98,RADAR_B,RADAR_B-CLUT-6067,CLUTTER,28559.52011364676,11096.638503524966,-129.16795263760878,6.814960648898608,5,490.536420678438,8.1756070113073
172.58,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,17084.61225938345,10031.835121653929,100.18301302847965,2.2103546488706334,12,69.3723258961401,1.1562054316023351
173.14,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5685.203201981677,12181.072502516115,-48.296453420618136,-88.94253759783962,12,69.3723258961401,1.1562054316023351
174.3,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,17262.129467298655,10066.650905958095,100.05237547178024,1.2086018633957114,14,39.671283813750286,0.6611880635625048
175.17,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,17073.04234602434,10401.387253336381,100.2148144521055,4.173392726896197,9,160.417320008009,2.6736220001334834
175.34,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5558.119849990144,12113.142379154551,-45.133992567911115,-89.07156842511168,13,52.46035864770422,0.8743393107950702
175.48,RADAR_A,RADAR_A-CLUT-4285,CLUTTER,11379.210790865702,13291.448205722081,77.42608192201632,96.48947478194265,3,857.790551951732,14.296509199195533
175.48,RADAR_A,RADAR_A-CLUT-6599,CLUTTER,6415.266261582126,7605.829809593173,12.072877090005559,69.49304338845721,1,1500.0,25.0
175.48,RADAR_A,RADAR_A-CLUT-8450,CLUTTER,15834.527642520661,14714.243910832647,-134.66757556582658,-54.51041880556591,6,370.9507534326998,6.1825125572116635
175.65,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,5350.6566653029195,12506.084454207266,-43.54708191936653,-89.60632259593343,12,69.3723258961401,1.1562054316023351
176.2,RADAR_A,RADAR_A-T5875,TARGET_1_LINEAR,17458.64763875359,9993.818184928112,98.50735275523012,1.7975309451756376,12,69.3723258961401,1.1562054316023351
176.59,RADAR_B,RADAR_B-CLUT-2421,CLUTTER,20220.52618577064,10037.313601758064,-78.97998356407666,49.44704129659458,2,1134.321747974356,18.905362466239264
176.59,RADAR_B,RADAR_B-CLUT-3962,CLUTTER,34595.29409227976,6476.865433536527,30.735639368244826,128.23281848589082,6,370.9507534326998,6.1825125572116635
176.59,RADAR_B,RADAR_B-CLUT-1591,CLUTTER,18095.823352403604,19363.812104229408,-5.028279767227549,-23.03248614943362,4,648.6736521905174,10.811227536508623
177.66,RADAR_A,RADAR_A-CLUT-8637,CLUTTER,6718.654322498326,2372.594467824047,16.081198456692277,-33.8171567754168,5,490.536420678438,8.1756070113073
178.1,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5583.882853941433,11917.143602253846,-38.0484825287486,-92.11949581365315,12,69.3723258961401,1.1562054316023351
178.86,RADAR_C,RADAR_C-T4156,TARGET_1_LINEAR,18080.867150869868,10512.175207065982,102.32242278325194,-1.5218216167104421,9,160.417320008009,2.6736220001334834
179.27,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,5549.284468888241,11963.295156066293,-19.549147635405525,-43.036916706054676,8,212.13203435596427,3.5355339059327378
179.46,RADAR_A,RADAR_A-T8183,TARGET_1_LINEAR,17695.62867761448,10114.193888540754,97.59559755704969,0.5630743936317986,12,69.3723258961401,1.1562054316023351
179.61,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5485.324182526724,11833.038179009163,9.956566189730486,22.283412534466223,12,69.3723258961401,1.1562054316023351
179.79,RADAR_C,RADAR_C-CLUT-6278,CLUTTER,-7238.095225207187,8214.460878527321,-145.679796217218,-168.95345990913566,3,857.790551951732,14.296509199195533
179.79,RADAR_C,RADAR_C-CLUT-8962,CLUTTER,3289.1449160057955,-655.5095772087244,-78.9677536361782,-77.0771784243752,1,1500.0,25.0
179.79,RADAR_C,RADAR_C-CLUT-7858,CLUTTER,-30658.488354609333,21435.224648871186,38.94578500088813,2.514160748307672,6,370.9507534326998,6.1825125572116635
179.79,RADAR_C,RADAR_C-CLUT-9702,CLUTTER,27850.716514964093,-17373.097010339352,70.82050566927683,70.32113236456058,2,1134.321747974356,18.905362466239264
179.79,RADAR_C,RADAR_C-CLUT-6419,CLUTTER,20570.742953896963,21840.14007025076,6.23419616802507,-16.028400135978636,5,490.536420678438,8.1756070113073
179.79,RADAR_C,RADAR_C-CLUT-3841,CLUTTER,-23814.140595848752,-20101.40551960982,-39.670745293832496,-2.1431339554591253,4,648.6736521905174,10.811227536508623
179.79,RADAR_C,RADAR_C-CLUT-5665,CLUTTER,-1676.6636565581632,-981.1985761242449,145.335674040483,101.80728064465684,2,1134.321747974356,18.905362466239264
179.79,RADAR_C,RADAR_C-CLUT-9861,CLUTTER,-26133.643405439136,26222.126586575814,35.152307592307324,-13.799682751796507,4,648.6736521905174,10.811227536508623
179.79,RADAR_C,RADAR_C-CLUT-3318,CLUTTER,-38934.16850437613,3917.70627428916,26.396180486163026,-26.67890247757562,6,370.9507534326998,6.1825125572116635
179.79,RADAR_C,RADAR_C-CLUT-4291,CLUTTER,3164.0391460355013,-1582.0199898592718,-154.29299354045372,-12.424116088666759,6,370.9507534326998,6.1825125572116635
179.79,RADAR_C,RADAR_C-CLUT-3037,CLUTTER,-1172.3926085206476,-2063.767571180919,-74.9720926267458,64.18098459573994,4,648.6736521905174,10.811227536508623
179.79,RADAR_C,RADAR_C-CLUT-6440,CLUTTER,2493.987593585303,10551.789292872487,-13.967017938220652,11.41284921248407,5,490.536420678438,8.1756070113073
179.83,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,17376.20346626667,10395.745938174245,99.78253013624197,0.6547943319819233,12,69.3723258961401,1.1562054316023351
179.92,RADAR_A,RADAR_A-CLUT-7404,CLUTTER,-540.5070613319094,-7125.427885732273,-61.54676672730395,-85.27912908311433,4,648.6736521905174,10.811227536508623
179.92,RADAR_A,RADAR_A-CLUT-6560,CLUTTER,8178.285176997812,7460.081245408502,64.0126370068588,215.42065300189813,2,1134.321747974356,18.905362466239264
179.92,RADAR_A,RADAR_A-CLUT-5581,CLUTTER,6035.54335435436,-324.3419149677793,66.17282494921686,101.15747925424843,4,648.6736521905174,10.811227536508623
181.27,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5679.913755312531,11928.367523056046,37.94659389005736,94.54495758433536,10,121.30990322456422,2.021831720409404
181.56,RADAR_A,RADAR_A-T8183,TARGET_1_LINEAR,18037.119384855418,9997.96238529932,99.97582453136886,2.6683187254469454,12,69.3723258961401,1.1562054316023351
181.78,RADAR_B,RADAR_B-CLUT-3577,CLUTTER,17654.82961340526,11986.885996919109,32.11713134935959,-116.19987176701578,3,857.790551951732,14.296509199195533
181.78,RADAR_B,RADAR_B-CLUT-4033,CLUTTER,22323.78713778078,3816.3402294973703,68.8607159805793,-36.00540274512602,5,490.536420678438,8.1756070113073
181.78,RADAR_B,RADAR_B-CLUT-7635,CLUTTER,10714.26991299428,21761.153896863725,-19.522882280131395,90.02570447731513,2,1134.321747974356,18.905362466239264
181.78,RADAR_B,RADAR_B-CLUT-2265,CLUTTER,24367.105243055496,16543.080192276495,117.58274070299964,-49.78161783151968,3,857.790551951732,14.296509199195533
181.78,RADAR_B,RADAR_B-CLUT-8063,CLUTTER,17818.04059406494,18180.700608491832,-149.06515186431955,81.41839008878503,5,490.536420678438,8.1756070113073
181.78,RADAR_B,RADAR_B-CLUT-6311,CLUTTER,15262.541277540291,19447.08214754857,151.1458097584437,55.191793060635604,4,648.6736521905174,10.811227536508623
181.81,RADAR_A,RADAR_A-CLUT-8314,CLUTTER,7327.103210137659,9495.55456374149,-4.084853209198581,-19.750831725495235,3,857.790551951732,14.296509199195533
181.81,RADAR_A,RADAR_A-CLUT-3105,CLUTTER,-2723.1406042017034,11332.65384292659,-53.382778836502496,-54.44663088533425,3,857.790551951732,14.296509199195533
181.81,RADAR_A,RADAR_A-CLUT-1834,CLUTTER,7594.852070349766,10053.255863984949,33.67708217019229,80.13228027016801,3,857.790551951732,14.296509199195533
181.81,RADAR_A,RADAR_A-CLUT-6917,CLUTTER,-2272.7974352400406,-1793.8053426444449,-36.781169266438106,43.47126622974477,2,1134.321747974356,18.905362466239264
181.81,RADAR_A,RADAR_A-CLUT-4110,CLUTTER,-1227.324766053799,4988.632736540468,-33.72337725274547,-35.70099893601051,1,1500.0,25.0
182.9,RADAR_C,RADAR_C-T8942,TARGET_2_MANEUVER,5623.9238482732735,12185.59832250493,36.248008124734135,78.26368370882695,5,490.536420678438,8.1756070113073
183.1,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5574.026843398844,12165.7572990667,41.12266925618667,89.52121164963653,11,91.73630764819175,1.528938460803196
183.4,RADAR_A,RADAR_A-CLUT-8173,CLUTTER,12384.610761858154,-7390.513337296561,99.57716614547267,46.206414426553735,1,1500.0,25.0
183.4,RADAR_A,RADAR_A-CLUT-1224,CLUTTER,8347.167371061234,1133.2589477426977,7.022354784717492,95.82340177139025,5,490.536420678438,8.1756070113073
183.71,RADAR_A,RADAR_A-T8183,TARGET_1_LINEAR,18077.576061517968,10057.618793783278,98.79796007827932,0.7135725489609579,12,69.3723258961401,1.1562054316023351
184.58,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,17669.792470715856,10393.6082432216,99.8440174065382,2.98191909445949,11,91.73630764819175,1.528938460803196
184.63,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5627.61805287804,12146.766323324386,46.364724528405524,85.65335882920871,11,91.73630764819175,1.528938460803196
185.79,RADAR_A,RADAR_A-CLUT-8777,CLUTTER,5818.881293182886,-5672.741676552001,26.148432048834987,-111.14389841687922,5,490.536420678438,8.1756070113073
185.79,RADAR_A,RADAR_A-CLUT-9343,CLUTTER,1352.6391793621174,15556.62383445016,80.81299628217238,-96.85463886455017,6,370.9507534326998,6.1825125572116635
185.92,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,5674.728530493359,12985.593355592475,49.653597541816865,83.01472111546958,9,160.417320008009,2.6736220001334834
186.05,RADAR_B,RADAR_B-CLUT-7099,CLUTTER,21633.041745977196,-141.65979612862793,-170.34616409353782,-47.28147645867456,5,490.536420678438,8.1756070113073
186.05,RADAR_B,RADAR_B-CLUT-7103,CLUTTER,19155.21215816072,12188.437061813664,-28.122950099888374,30.594665255402834,1,1500.0,25.0
186.05,RADAR_B,RADAR_B-CLUT-1588,CLUTTER,19906.057191194024,14104.03765368458,35.2047943218516,-56.49028897488843,5,490.536420678438,8.1756070113073
186.05,RADAR_B,RADAR_B-CLUT-4822,CLUTTER,16974.710261065564,11664.685174988572,-104.97305609564143,97.83588438326767,4,648.6736521905174,10.811227536508623
186.14,RADAR_A,RADAR_A-T8183,TARGET_1_LINEAR,18388.179673803417,10030.597622075698,100.68204408212887,1.5360761324086136,14,39.671283813750286,0.6611880635625048
186.68,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5827.360162751682,12394.409306897216,50.49045951008397,83.12930761598327,12,69.3723258961401,1.1562054316023351
186.69,RADAR_C,RADAR_C-T4156,TARGET_1_LINEAR,19377.35034996405,10155.632999991725,93.72712646866208,6.876207099014877,6,370.9507534326998,6.1825125572116635
187.42,RADAR_A,RADAR_A-T8183,TARGET_1_LINEAR,18517.91593875491,9978.971399897644,102.3411943000302,1.2846515664481943,13,52.46035864770422,0.8743393107950702
187.76,RADAR_A,RADAR_A-CLUT-2831,CLUTTER,3333.3540278947485,3198.4392416393675,-1.7906244313497863,13.570536494849662,4,648.6736521905174,10.811227536508623
187.89,RADAR_C,RADAR_C-CLUT-8511,CLUTTER,-5205.920905329725,-2277.891334444198,44.40717595532695,22.450989342614957,2,1134.321747974356,18.905362466239264
187.89,RADAR_C,RADAR_C-CLUT-1440,CLUTTER,29085.308428548025,11005.433269107532,-124.04658369604043,-85.50625845037158,2,1134.321747974356,18.905362466239264
187.89,RADAR_C,RADAR_C-CLUT-2125,CLUTTER,-6615.397967116621,29882.628482566673,-157.46165073514635,-25.56405138362429,5,490.536420678438,8.1756070113073
187.89,RADAR_C,RADAR_C-CLUT-8222,CLUTTER,45.96784764960814,317.9690184419248,256.70148853664233,-64.81454424476546,1,1500.0,25.0
187.89,RADAR_C,RADAR_C-CLUT-3525,CLUTTER,3010.857094591829,9212.916340904774,-115.71985628325498,-37.20607569608048,4,648.6736521905174,10.811227536508623
187.89,RADAR_C,RADAR_C-CLUT-9046,CLUTTER,-10706.561522808264,-9254.828421587566,-20.167707556666787,-7.262247259381599,4,648.6736521905174,10.811227536508623
187.89,RADAR_C,RADAR_C-CLUT-7457,CLUTTER,34632.85445310522,-19876.063806158327,-57.27599739147979,75.36607528796006,6,370.9507534326998,6.1825125572116635
187.89,RADAR_C,RADAR_C-CLUT-2381,CLUTTER,4222.554343202478,-16374.675831506715,-50.935901118042466,62.172469954946436,1,1500.0,25.0
187.89,RADAR_C,RADAR_C-CLUT-5215,CLUTTER,-17655.146046589467,-25208.085931826212,38.511026132145844,-54.73926667523428,6,370.9507534326998,6.1825125572116635
188.67,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5965.914177495767,12508.143008151048,50.59851887683637,83.8459716361476,13,52.46035864770422,0.8743393107950702
189.66,RADAR_A,RADAR_A-T8183,TARGET_1_LINEAR,18768.97289099043,9999.701345370146,102.33112530536536,-0.28227064586319184,13,52.46035864770422,0.8743393107950702
189.81,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,18246.602184134816,10665.62883869409,101.22177964220124,-0.4049597012244519,8,212.13203435596427,3.5355339059327378
190.34,RADAR_B,RADAR_B-CLUT-2480,CLUTTER,30461.30325265076,19516.15811686765,-59.95327895655787,27.02128792436811,3,857.790551951732,14.296509199195533
190.34,RADAR_B,RADAR_B-CLUT-7319,CLUTTER,15488.107313781666,8752.683899771824,-123.49920688792815,45.374736756942895,6,370.9507534326998,6.1825125572116635
190.61,RADAR_A,RADAR_A-CLUT-1823,CLUTTER,-372.0177038350894,-6917.516034515191,-116.60995892964615,-56.93276619129164,5,490.536420678438,8.1756070113073
190.61,RADAR_A,RADAR_A-CLUT-3242,CLUTTER,10665.742053253183,7964.550447413049,153.75463708944199,-52.565033531336994,1,1500.0,25.0
190.61,RADAR_A,RADAR_A-CLUT-1404,CLUTTER,4358.417318741716,296.7395415384781,-86.97148001898393,-44.92190857717852,5,490.536420678438,8.1756070113073
190.61,RADAR_A,RADAR_A-CLUT-1064,CLUTTER,4500.566755193346,6162.848774043817,91.49405915238606,81.47627674111789,5,490.536420678438,8.1756070113073
190.7,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,5997.331656916322,12764.946987833882,56.021171947240425,83.64500657672015,14,39.671283813750286,0.6611880635625048
191.89,RADAR_A,RADAR_A-T8183,TARGET_1_LINEAR,19064.595260158527,10083.657614314125,100.60974175160062,1.6923319040865257,12,69.3723258961401,1.1562054316023351
192.49,RADAR_A,RADAR_A-CLUT-4718,CLUTTER,5154.2751977319585,14677.335025813116,-36.273128670708324,83.8786120840474,4,648.6736521905174,10.811227536508623
192.6,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,5991.467278600952,13181.882023295662,62.73732968397722,78.92860552927326,10,121.30990322456422,2.021831720409404
192.77,RADAR_A,RADAR_A-T4135,TARGET_2_MANEUVER,6182.761395982419,12957.27542173723,62.105692650255754,79.65253247127413,13,52.46035864770422,0.8743393107950702
193.18,RADAR_A,RADAR_A-T8183,TARGET_1_LINEAR,19038.747005921618,10096.923682149483,101.18281399594383,0.8310980037088617,13,52.46035864770422,0.8743393107950702
193.84,RADAR_C,RADAR_C-T8942,TARGET_2_MANEUVER,6140.660228867051,13481.707157422627,61.58763231808925,77.8970159991778,9,160.417320008009,2.6736220001334834
194.63,RADAR_A,RADAR_A-CLUT-5335,CLUTTER,12764.780874140959,5359.226490684954,6.128725636132769,-40.94108463538427,2,1134.321747974356,18.905362466239264
194.63,RADAR_A,RADAR_A-CLUT-4994,CLUTTER,1479.5655910821024,5770.0760185283525,-197.72479266514085,-134.06334267492005,4,648.6736521905174,10.811227536508623
194.63,RADAR_A,RADAR_A-CLUT-9536,CLUTTER,-8553.005248839418,9640.207274060085,-18.919011912341873,42.04902835587496,4,648.6736521905174,10.811227536508623
195.2,RADAR_B,RADAR_B-T3309,TARGET_1_LINEAR,19071.068070985955,10568.720311142073,102.50039365417952,3.1923981040002563,10,121.30990322456422,2.021831720409404
195.29,RADAR_C,RADAR_C-CLUT-8155,CLUTTER,1793.7239016219073,4900.248109799881,153.00437515455528,167.81561512042612,4,648.6736521905174,10.811227536508623
195.29,RADAR_C,RADAR_C-CLUT-1014,CLUTTER,1398.6162494754008,31787.72312651631,-99.03706982598925,-63.438107736853965,3,857.790551951732,14.296509199195533
195.29,RADAR_C,RADAR_C-CLUT-2659,CLUTTER,-12393.53919478861,-10081.412710305473,-149.07221967564527,-94.91759374377237,2,1134.321747974356,18.905362466239264
195.29,RADAR_C,RADAR_C-CLUT-8933,CLUTTER,-19486.079991382994,10991.015473706364,-108.53262619568844,-17.658300556669325,4,648.6736521905174,10.811227536508623
195.29,RADAR_C,RADAR_C-CLUT-6142,CLUTTER,10608.622471921508,5190.6909688661035,-37.94815159114969,19.067717257411957,4,648.6736521905174,10.811227536508623
195.29,RADAR_C,RADAR_C-CLUT-7764,CLUTTER,-20559.038070150935,-13154.261114451287,131.59313677828996,32.21156091712978,4,648.6736521905174,10.811227536508623
195.29,RADAR_C,RADAR_C-CLUT-9527,CLUTTER,6966.79041934652,-10909.664210448585,-106.6142752820163,-20.420652532975705,5,490.536420678438,8.1756070113073
195.29,RADAR_C,RADAR_C-CLUT-3091,CLUTTER,7660.014862550856,-10899.008393968454,47.78426934652152,-114.25527526460593,1,1500.0,25.0
195.52,RADAR_B,RADAR_B-CLUT-9422,CLUTTER,20535.233364170705,426.6081035172356,30.585751020932932,35.305148484901764,5,490.536420678438,8.1756070113073
195.52,RADAR_B,RADAR_B-CLUT-9448,CLUTTER,20376.619872761992,13240.109685602067,62.15493623452133,-25.22130671330046,5,490.536420678438,8.1756070113073
195.52,RADAR_B,RADAR_B-CLUT-9680,CLUTTER,10205.605488454776,-4153.520071689492,94.11648178914109,74.88449343488129,5,490.536420678438,8.1756070113073
195.52,RADAR_B,RADAR_B-CLUT-4065,CLUTTER,16023.211821493045,20260.728656475127,10.804172756610456,75.33573938445782,6,370.9507534326998,6.1825125572116635
196.43,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,6449.523052910923,13238.606066959444,65.08120812829546,74.30978880783978,14,39.671283813750286,0.6611880635625048
197.57,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,6189.927122385649,13845.241416610179,69.8142156973642,75.735831481748,10,121.30990322456422,2.021831720409404
197.85,RADAR_C,RADAR_C-T4156,TARGET_1_LINEAR,20034.863300050736,10355.562937114046,95.17775126669125,3.188255936366927,7,280.51833803078955,4.6753056338464924
198.15,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,6507.511181019122,13357.360423961542,71.6599244018789,73.55348528440663,14,39.671283813750286,0.6611880635625048
199.34,RADAR_A,RADAR_A-CLUT-6599,CLUTTER,5762.471128181048,4740.389840409026,83.44491018358498,108.99215483507274,6,370.9507534326998,6.1825125572116635
199.34,RADAR_A,RADAR_A-CLUT-2054,CLUTTER,-2974.968174760974,-1298.024832248333,144.12316911401868,17.02922052217029,5,490.536420678438,8.1756070113073
199.69,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,6609.147802184184,13470.406051962866,71.54771422268891,71.89122952573108,14,39.671283813750286,0.6611880635625048
200.73,RADAR_B,RADAR_B-CLUT-9532,CLUTTER,18160.39979492785,14704.56390985499,61.96643981853932,14.32912090947739,5,490.536420678438,8.1756070113073
200.73,RADAR_B,RADAR_B-CLUT-5526,CLUTTER,25808.62699035997,13942.627479557284,121.19793791470856,-147.0647467767238,2,1134.321747974356,18.905362466239264
200.73,RADAR_B,RADAR_B-CLUT-2478,CLUTTER,19456.091484485987,16393.48601226101,-3.2316921013148425,-100.29514003702036,5,490.536420678438,8.1756070113073
200.73,RADAR_B,RADAR_B-CLUT-9166,CLUTTER,19606.065142585183,9905.642021581383,116.9803683227783,-23.236313298223124,5,490.536420678438,8.1756070113073
200.73,RADAR_B,RADAR_B-CLUT-7993,CLUTTER,26072.728982428554,4583.13877153403,-21.63129403553928,-88.37405033101199,5,490.536420678438,8.1756070113073
201.73,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,6737.776281748157,13495.58081618087,75.01941296053214,65.83566222215289,12,69.3723258961401,1.1562054316023351
201.76,RADAR_C,RADAR_C-T8942,TARGET_2_MANEUVER,6681.879117175986,13825.712720366924,75.822359635119,70.26281839990644,7,280.51833803078955,4.6753056338464924
201.83,RADAR_A,RADAR_A-CLUT-6481,CLUTTER,-4637.056989975115,10808.951670850638,30.653455180712026,-1.1749131513498774,4,648.6736521905174,10.811227536508623
201.83,RADAR_A,RADAR_A-CLUT-2231,CLUTTER,-2660.7431316376596,8012.28564481041,-144.12023972064614,30.094204102698768,1,1500.0,25.0
202.36,RADAR_B,RADAR_B-T3313,TARGET_2_MANEUVER,6624.878637377063,13902.053367163368,76.1397498505605,66.67402489654296,12,69.3723258961401,1.1562054316023351
204.04,RADAR_A,RADAR_A-T1584,TARGET_2_MANEUVER,6897.897909172092,13775.721915730814,78.21412589163664,62.87265348374727,12,69.3723258961401,1.1562054316023351
204.23,RADAR_A,RADAR_A-CLUT-5598,CLUTTER,-9069.670173473509,3929.281644225258,-11.08097956857798,-33.911203385788205,4,648.6736521905174,10.811227536508623
204.23,RADAR_A,RADAR_A-CLUT-9593,CLUTTER,2627.4485341200734,6815.290682056446,-152.1655718837152,-99.99114489912346,1,1500.0,25.0
204.77,RADAR_B,RADAR_B-T8170,TARGET_1_LINEAR,19895.98730079637,10617.39346565445,98.29696532957234,3.165823198832709,11,91.73630764819175,1.528938460803196
205.27,RADAR_C,RADAR_C-T4156,TARGET_1_LINEAR,20072.13854052582,10626.086969841774,91.25327169675006,6.590455714548215,7,280.51833803078955,4.6753056338464924
205.28,RADAR_B,RADAR_B-CLUT-2860,CLUTTER,34384.26029770517,11693.012782262147,-70.14228091772354,29.68593394587473,1,1500.0,25.0
205.28,RADAR_B,RADAR_B-CLUT-2525,CLUTTER,34147.327693299056,2110.74354112143,51.90404336773483,-136.84826835492115,1,1500.0,25.0
205.28,RADAR_B,RADAR_B-CLUT-4956,CLUTTER,4804.387700192932,18430.132858591198,-69.65032248751552,82.45237834638647,3,857.790551951732,14.296509199195533
205.28,RADAR_B,RADAR_B-CLUT-9500,CLUTTER,14077.387488586024,7524.380514583939,-14.98433438359122,-79.91416090410523,1,1500.0,25.0
205.28,RADAR_B,RADAR_B-CLUT-1255,CLUTTER,18940.63153258916,13737.231097684034,-95.52337131681783,-38.4894447096473,4,648.6736521905174,10.811227536508623
205.28,RADAR_B,RADAR_B-CLUT-8147,CLUTTER,25808.42452122907,-3227.00986929825,-67.09360287076875,-45.6379219144455,6,370.9507534326998,6.1825125572116635
205.28,RADAR_B,RADAR_B-CLUT-3500,CLUTTER,21629.169878048608,13183.004871989246,-31.447216056116922,-70.49241159216592,4,648.6736521905174,10.811227536508623
205.79,RADAR_C,RADAR_C-CLUT-2590,CLUTTER,-2435.518853723181,-493.58498079293986,61.87846667084205,75.24313549034112,6,370.9507534326998,6.1825125572116635
205.79,RADAR_C,RADAR_C-CLUT-2592,CLUTTER,-328.4990894081963,-18499.615970754352,105.4885468810479,36.91346598291697,4,648.6736521905174,10.811227536508623
205.79,RADAR_C,RADAR_C-CLUT-4646,CLUTTER,-1719.0256208477067,-2066.3427931738725,60.72204165047406,-48.67670291988097,1,1500.0,25.0
205.79,RADAR_C,RADAR_C-CLUT-3479,CLUTTER,-3915.3326663765843,-16971.66950764446,-15.135214502006399,-6.907028659738151,3,857.790551951732,14.296509199195533
205.79,RADAR_C,RADAR_C-CLUT-9701,CLUTTER,-22623.48498224908,-3443.116057337793,27.32475787583705,31.530311671368793,3,857.790551951732,14.296509199195533
