time,x,y,z,vx,vy,vz,callsign,lat,lon,alt_m,time_unix,target_id,target_name,speed,heading,turn_rate,climb_rate,spiral_center_x_m,spiral_center_y_m,spiral_radius_m,spiral_theta_rad
3.5,100457.9226736021,100260.30407811525,3038.735963241734,-31.01814787159674,69.64369168761186,10.794824993397924,HEDEF_5,49.74366257673431,18.7635737921975,10658.735963241734,1782902143.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99933464583617,114.0074001037032,0.14541851633992664,10.794824993397924,100000.0,100000.0,526.7365490779321,0.5168944379419962
3.5500000000000003,100456.35909755889,100263.78064901559,3039.2755191854335,-31.523918442660943,69.41737388866022,10.787419996144308,HEDEF_5,49.743693842287556,18.76355242649174,10659.275519185434,1782902143.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99933546304668,114.42381773969923,0.14531794392300768,10.787419996144308,100000.0,100000.0,527.1089643417264,0.5240942967532018
3.6,100454.77028175782,100267.24581550412,3039.8147052413487,-32.0277651498327,69.18750618607737,10.78002889164054,HEDEF_5,49.74372500527847,18.763530715893737,10659.814705241348,1782902143.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99933620263188,114.84001059113392,0.14522297354857017,10.78002889164054,100000.0,100000.0,527.4811242995452,0.5312892197651631
3.6500000000000004,100453.1563210439,100270.69939963419,3040.353522074598,-32.529550350038335,68.95416057796683,10.77265331929084,HEDEF_5,49.743756064106734,18.763508661699525,10660.353522074598,1782902143.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99933744211921,115.25588408696656,0.14511632690974352,10.77265331929084,100000.0,100000.0,527.85302941047,0.5384792158532472
3.7,100451.51732672282,100274.14123156192,3040.891970573278,-33.02928411727771,68.71734071115497,10.765292750409571,HEDEF_5,49.7437870172449,18.763486265430046,10660.891970573277,1782902143.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99933799530248,115.67146589817082,0.14501838288515856,10.765292750409571,100000.0,100000.0,528.2246802874868,0.5456642968682393
3.75,100449.85339263218,100277.5711337053,3041.430051349639,-33.52697077789344,68.47705484100152,10.757946749712573,HEDEF_5,49.743817863095934,18.763463528367566,10661.430051349638,1782902143.75,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99933913683222,116.08677821607975,0.14491604557188964,10.757946749712573,100000.0,100000.0,528.5960773531875,0.5528444709800586
3.8000000000000003,100448.16462964503,100280.98893704602,3041.9677652482487,-34.0225305830827,68.23334966879338,10.75061611772253,HEDEF_5,49.74384860013983,18.76344045202712,10661.96776524825,1782902143.8,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99933987516555,116.50177367767031,0.1448141902330704,10.75061611772253,100000.0,100000.0,528.9672211905139,0.5600197494586395
3.85,100446.45113957387,100284.3944686722,3042.5051129614117,-34.516001279931515,67.98621660354547,10.743299927969929,HEDEF_5,49.743879226821534,18.76341703779994,10662.505112961411,1782902143.85,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99934081381967,116.9165024074757,0.1447157876252092,10.743299927969929,100000.0,100000.0,529.3381122773118,0.5671901415421259
3.9000000000000004,100444.71302951704,100287.78755870638,3043.0420952410454,-35.00732435355894,67.73569367581513,10.735998677628231,HEDEF_5,49.74390974161332,18.763393287149487,10663.042095241046,1782902143.9,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99934170981709,117.33093406365393,0.1446139437520415,10.735998677628231,100000.0,100000.0,529.7087511325745,0.574355657264145
3.95,100442.9504071385,100291.16803803977,3043.578712829175,-35.496490438468754,67.48179504950531,10.72871214024417,HEDEF_5,49.74394014299435,18.76336920154695,10663.578712829174,1782902143.95,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99934259940123,117.74507927104912,0.14451555273198835,10.72871214024417,100000.0,100000.0,530.0791382684661,0.581516306526305
4.0,100441.1633804732,100294.53573821133,3044.11496645507,-35.983488428988494,67.22453550982755,10.7214401163219,HEDEF_5,49.74397042944962,18.763344782468593,10664.11496645507,1782902144.0,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9993434530392,118.15894718820824,0.14441372027418353,10.7214401163219,100000.0,100000.0,530.4492741883471,0.5886720990600156
4.05,100439.35205829561,100297.89049159076,3044.650856840807,-36.46826287510339,66.96395400620531,10.714183073716413,HEDEF_5,49.74400059947158,18.763320031400774,10664.650856840806,1782902144.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99934449207952,118.57250893859847,0.14431534058672923,10.714183073716413,100000.0,100000.0,530.8191593906133,0.595823044500699
4.1000000000000005,100437.51655418568,100301.23213361195,3045.186384762442,-36.950849026907235,66.70004004787188,10.706940121879597,HEDEF_5,49.744030651580275,18.76329494989552,10665.18638476244,1782902144.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99934514637458,118.9858131816695,0.14421696878592272,10.706940121879597,100000.0,100000.0,531.1887944109183,0.602969153204082
4.15,100435.65697339294,100304.56049559555,3045.721550852995,-37.4311692842748,66.43284633406438,10.699712072375405,HEDEF_5,49.74406058425871,18.763269539391036,10665.721550852995,1782902144.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99934638985701,119.39881130315882,0.14411515114577256,10.699712072375405,100000.0,100000.0,531.5581796861891,0.6101104336172197
4.2,100433.77343725726,100307.87541824536,3046.256355969679,-37.9092356050387,66.16237420262769,10.692498384607461,HEDEF_5,49.74409039607432,18.763243801545382,10666.25635596968,1782902144.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99934691925446,119.81153217412377,0.14402187752149587,10.692498384607461,100000.0,100000.0,531.9273158080952,0.6172468971787881
4.25,100431.86604983243,100311.1767330158,3046.7908006914554,-38.38505075802095,65.88863226945978,10.685298667682218,HEDEF_5,49.744120085511334,18.763217737780415,10666.790800691455,1782902144.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99934799498962,120.22399587711199,0.14391531638384336,10.685298667682218,100000.0,100000.0,532.2962031762507,0.6243785516144781
4.3,100429.93493218145,100314.4642814723,3047.3248858364473,-38.858483052346855,65.61170555686112,10.678114563517738,HEDEF_5,49.74414965114491,18.763191349750425,10667.324885836448,1782902144.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99934897024376,120.63610619773219,0.14381663253506005,10.678114563517738,100000.0,100000.0,532.6648423553452,0.6315054078413591
4.3500000000000005,100427.9802015272,100317.73790357148,3047.858612147807,-39.329674221924506,65.33152013306972,10.670943571200041,HEDEF_5,49.74417909153574,18.763164639057212,10667.858612147807,1782902144.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99934956868235,121.04800448391626,0.1437316326060838,10.670943571200041,100000.0,100000.0,533.0332338583214,0.6386274757760994
4.4,100426.00196475926,100320.99743348561,3048.391980193567,-39.79853185045067,65.04814001801424,10.663786749708379,HEDEF_5,49.74420840519251,18.763137607161386,10668.391980193566,1782902144.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99935067971533,121.45962779081755,0.14362138000398872,10.663786749708379,100000.0,100000.0,533.40137807725,0.6457447629985453
4.45,100424.00034834216,100324.24271757329,3048.924990822778,-40.264942788053304,64.76164309342857,10.656645482846216,HEDEF_5,49.74423759073348,18.763110255791045,10668.924990822778,1782902144.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99935147020979,121.87089437612357,0.1435181636602323,10.656645482846216,100000.0,100000.0,533.7692755981667,0.6528572808384587
4.5,100421.97547048045,100327.47359779495,3049.4576447418517,-40.72902592550963,64.4719665509183,10.649517612331692,HEDEF_5,49.74426664673738,18.763082586561406,10669.457644741851,1782902144.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99935226454133,122.28192629693746,0.14343377128296808,10.649517612331692,100000.0,100000.0,534.1369269086551,0.6599650387222318
4.55,100419.9274457496,100330.68991422838,3049.9899425840113,-41.190744970343076,64.17914122098591,10.642403350069799,HEDEF_5,49.74429557176598,18.7630546010381,10669.989942584012,1782902144.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99935316702779,122.69270934953946,0.14333515853378032,10.642403350069799,100000.0,100000.0,534.5043324457829,0.6670680450996381
4.6000000000000005,100417.85639598341,100333.89151191704,3050.5218850768583,-41.650004714610986,63.88323673594277,10.63530382472527,HEDEF_5,49.74432436442573,18.763026300885947,10670.521885076858,1782902144.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9993539974969,123.1031762609199,0.14322762100682596,10.63530382472527,100000.0,100000.0,534.8714927117579,0.6741663096798073
4.65,100415.76244527813,100337.07823790198,3051.0534729664837,-42.10680435993709,63.584264079108834,10.62821871854976,HEDEF_5,49.744353023341034,18.762997687800677,10671.053472966483,1782902144.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99935483507117,123.5133431688785,0.14312829333441002,10.62821871854976,100000.0,100000.0,535.238408221552,0.6812598424186211
4.7,100413.64571554742,100340.24993832495,3051.584706948713,-42.561159364762716,63.28222295700107,10.621147460624343,HEDEF_5,49.744381547128214,18.762968763448196,10671.584706948714,1782902144.7,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99935585595927,123.9232409746171,0.14304089703415457,10.621147460624343,100000.0,100000.0,535.6050794554411,0.6883486526011993
4.75,100411.50632934166,100343.40646019769,3052.115587712546,-43.01309163158294,62.97710679622833,10.614089371334558,HEDEF_5,49.74440993441141,18.76293952950311,10672.115587712546,1782902144.75,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99935665519014,124.33290713866076,0.14295165484598726,10.614089371334558,100000.0,100000.0,535.9715068889913,0.6954327494215976
4.800000000000001,100409.34440638426,100346.54764900458,3052.6461158858465,-43.46252925123554,62.66897326754406,10.607045242966706,HEDEF_5,49.74443818380103,18.762909987601397,10672.646115885847,1782902144.8,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9993575824435,124.7422936243257,0.14284749625855397,10.607045242966706,100000.0,100000.0,536.3376909555691,0.7025121412580435
4.8500000000000005,100407.16007641653,100349.67335752444,3053.176292236843,-43.90941267600283,62.357872917549685,10.600015683259699,HEDEF_5,49.74446629397309,18.76288013951593,10673.176292236843,1782902144.85,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99935823653432,125.15136300362336,0.14274468458527423,10.600015683259699,100000.0,100000.0,536.7036321854263,0.7095868383618278
4.9,100404.95346511666,100352.78343629633,3053.7061174541723,-44.35377336188685,62.0437944404548,10.59299987855411,HEDEF_5,49.74449426358345,18.762849986964042,10673.706117454172,1782902144.9,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99935900015065,125.56016042179193,0.14264975481332698,10.59299987855411,100000.0,100000.0,537.0693310538768,0.7166568499221387
4.95,100402.72469908034,100355.8777369685,3054.2355922246984,-44.79559306090232,61.726760069373995,10.58599779346332,HEDEF_5,49.74452209129794,18.762819531675635,10674.235592224699,1782902144.95,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99935983904824,125.96868589356131,0.1425548302647357,10.58599779346332,100000.0,100000.0,537.4347880350124,0.7237221851045296
5.0,100400.47390581056,100358.95611230328,3054.7647172335187,-45.234853728325106,61.40679213416297,10.579009392662556,HEDEF_5,49.744549775792436,18.76278877539298,10674.764717233518,1782902145.0,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99936072306906,126.37693943412924,0.14245991095002353,10.579009392662556,100000.0,100000.0,537.800003601704,0.7307828530509612
5.050000000000001,100398.2012137075,100362.01841618192,3055.2934931639647,-45.67153752280865,61.08391306118574,10.572034640947095,HEDEF_5,49.744577315752856,18.762757719870628,10675.293493163965,1782902145.05,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99936162730963,126.7849210582859,0.14236499682993298,10.572034640947095,100000.0,100000.0,538.1649782256054,0.7378388628798539
5.1000000000000005,100395.90675205828,100365.06450360939,3055.821920697613,-46.105626807315275,60.7581453708699,10.565073503261374,HEDEF_5,49.744604709875226,18.76272636687523,10675.821920697614,1782902145.1,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9993625319879,127.1926307810041,0.14227008779085182,10.565073503261374,100000.0,100000.0,538.5297123771575,0.7448902236861903
5.15,100393.59065102678,100368.09423071901,3056.350000514291,-46.53710414795205,60.4295116760768,10.558125944608037,HEDEF_5,49.744631956865724,18.762694718185443,10676.35000051429,1782902145.15,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99936342171046,127.60006861642304,0.14217518387852124,10.558125944608037,100000.0,100000.0,538.8942065255941,0.7519369445416032
5.2,100391.25304164347,100371.107454777,3056.877733292074,-46.96595231699757,60.09803467954043,10.55119193012797,HEDEF_5,49.744659055440714,18.76266277559174,10676.877733292074,1782902145.2,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99936428654546,128.00723457977767,0.1420802851273777,10.55119193012797,100000.0,100000.0,539.2584611389407,0.7589790344943784
5.25,100388.89405579508,100374.10403418697,3057.4051197073036,-47.39215429069009,59.763737173052505,10.544271425063926,HEDEF_5,49.74468600432679,18.762630540896307,10677.405119707304,1782902145.25,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99936512132871,128.41412868540445,0.14198539142481437,10.544271425063926,100000.0,100000.0,539.6224766840252,0.7660165025696384
5.300000000000001,100386.5138262144,100377.0838284943,3057.93216043458,-47.81569325074088,59.426642034668475,10.537364394745964,HEDEF_5,49.74471280226081,18.762598015912896,10677.93216043458,1782902145.3,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99936592565703,128.82075094789317,0.14189050278065451,10.537364394745964,100000.0,100000.0,539.9862536264743,0.7730493577692915
5.3500000000000005,100384.11248647001,100380.04669839043,3058.4588561467785,-48.23655258421786,59.086772227310576,10.530470804689685,HEDEF_5,49.744739447989936,18.76256520246667,10678.458856146779,1782902145.35,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99936670402242,129.22710138163654,0.14179561919338468,10.530470804689685,100000.0,100000.0,540.3497924307235,0.780077609072208
5.4,100381.69017095598,100382.99250571703,3058.9852075150493,-48.6547158844769,58.74415079690516,10.523590620443429,HEDEF_5,49.74476594027169,18.762532102394076,10678.985207515048,1782902145.4,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99936746620317,129.6331800012157,0.1417007405753452,10.523590620443429,100000.0,100000.0,540.7130935600172,0.7871012654342404
5.45,100379.24701488156,100385.92111347012,3059.511215208823,-49.070166949997656,58.39880087063648,10.516723807704693,HEDEF_5,49.74479227787397,18.762498717542698,10679.511215208822,1782902145.45,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99936822647597,130.03898682052107,0.14160586691146548,10.516723807704693,100000.0,100000.0,541.0761574764144,0.7941203357883132
5.5,100376.78315426098,100388.8323858041,3060.0368798958198,-49.48288978636265,58.05074565450195,10.50987033225465,HEDEF_5,49.74481845957507,18.762465049771127,10680.036879895819,1782902145.5,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.9993690042574,130.4445218540475,0.1415109982697622,10.50987033225465,100000.0,100000.0,541.4389846407915,0.801134829044498
5.550000000000001,100374.29872590293,100391.72618803557,3060.5622022420484,-49.892868605442345,57.700008431915194,10.50303015996542,HEDEF_5,49.74484448416378,18.7624311009488,10680.562202242048,1782902145.55,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99936982381195,130.8497851160751,0.14141613454932056,10.50303015996542,100000.0,100000.0,541.8015755128457,0.8081447540900609
5.6000000000000005,100371.79386740043,100394.60238664728,3061.0871829118164,-50.300087825628,57.346612562192604,10.49620325687647,HEDEF_5,49.74487035043932,18.762396872955875,10681.087182911817,1782902145.6,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.99937071453104,131.25477662052052,0.14132127569894237,10.49620325687647,100000.0,100000.0,542.1639305510984,0.815150119789545
5.65,100369.26871712037,100397.46084929179,3061.611822567736,-50.70453207206447,56.99058147787582,10.48938958909639,HEDEF_5,49.74489605721148,18.762362367683092,10681.611822567736,1782902145.65,5.0,AKINCI Benzeri Dışa Açılan Spiral Tırmanış Rotası,76.999371710328,131.65949638137053,0.1412329005669406,10.48938958909639,100000.0,100000.0,542.5260502129017,0.8221509349848783
