time,sensor,local_track_id,callsign_true,x,y,z,vx,vy,vz,track_quality,sigma_pos_m,sigma_vel_mps,is_clutter
57.55,RADAR_C,RADAR_C-T1924,HEDEF_1,-82717.24521470974,29253.625851422934,-6912.192627801151,-82.66782592585734,58.6330476258295,-8.934234803065536,6,392.01208042520864,6.1825125572116635,False
57.78,RADAR_A,RADAR_A-T3318,HEDEF_3,-81486.76561833179,-406745.4664401649,-7456.587877509193,-45.692242601786,-56.75342283355821,11.29467288296882,9,536.7329749769914,2.6736220001334834,False
58.02,RADAR_B,RADAR_B-GH87717,GHOST_TRACK,-33730.32245518486,186184.23448286412,7439.837604833691,-40.92247499504865,-30.24753399345533,23.027924826725062,4,698.1242049352878,10.811227536508623,True
58.02,RADAR_B,RADAR_B-T2698,HEDEF_5,100859.20028202239,100139.65771833836,3531.0839285219113,1.573254612460748,67.6716373060387,3.3634415165077485,8,256.5264747386295,3.5355339059327378,False
58.27,RADAR_A,RADAR_A-T1038,HEDEF_2,372781.41780354636,29803.953564271844,-6624.384104993605,74.29913916399695,62.62606189165032,0.8183408330629436,9,488.69119943668915,2.6736220001334834,False
58.39,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-33658.8907823085,186443.61649615274,7343.481353071139,81.01479896498213,21.047358668713365,-3.9759761621673833,3,889.1366167732764,14.296509199195533,True
59.06,RADAR_B,RADAR_B-T8315,HEDEF_4,373218.67106790724,42839.917672639116,-7157.026921399929,66.30252004807724,229.73075753366672,14.48958111203049,6,547.6377698349255,6.1825125572116635,False
60.22,RADAR_B,RADAR_B-T1024,HEDEF_2,372588.67150496173,29150.901808073846,-6669.978542514838,72.21594661982041,116.93633541795799,-17.831579801341206,5,633.5172125107449,8.1756070113073,False
60.23,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-34227.761896526325,188322.9374024471,7220.878213875285,-17.100399443198313,60.111509040662966,55.44129167116341,2,1158.208685647198,18.905362466239264,True
60.23,RADAR_A,RADAR_A-T8119,HEDEF_5,100828.23072231327,100290.2467149199,3470.4756032822575,-30.015038192579365,70.65061580139685,5.861715725051604,14,180.01073979376372,0.6611880635625048,False
60.5,RADAR_A,RADAR_A-T1038,HEDEF_2,372883.21434257523,29766.534021826144,-7097.624124272973,71.07879395579148,47.838728668161444,1.072104126884251,9,488.90768138407265,2.6736220001334834,False
61.08,RADAR_B,RADAR_B-GH87717,GHOST_TRACK,-34203.65316874341,186452.2306357473,7235.552069480436,21.701331761252728,3.2460544504423363,-19.206894836624084,4,698.123592622642,10.811227536508623,True
61.11,RADAR_C,RADAR_C-GH43210,GHOST_TRACK,-33572.602146938225,185920.89503615664,7259.723099483071,63.531535103476344,23.68048487124399,-17.803964580122802,2,1146.6230206109756,18.905362466239264,True
62.54,RADAR_C,RADAR_C-T7051,HEDEF_3,-80804.34216568046,-406169.02182771155,-6999.89849146906,-38.414168222803404,-76.28366575925689,7.56620091825173,3,1040.3991151605799,14.296509199195533,False
62.55,RADAR_A,RADAR_A-T1038,HEDEF_2,373085.05322920805,30232.2315160214,-6527.638895481294,73.37426407049077,52.505219607460056,7.179502079549987,9,489.1075529376208,2.6736220001334834,False
62.97,RADAR_A,RADAR_A-T1642,HEDEF_1,-83485.8537964476,29758.096094290897,-7020.015344985936,-69.31976017844964,58.21297818188277,3.614598905422186,9,194.21257379051875,2.6736220001334834,False
62.97,RADAR_A,RADAR_A-T8119,HEDEF_5,100575.14893630879,100494.5459180708,3496.4336690064006,-44.976644294061295,58.59908361087066,5.3669285379078975,13,183.31551392774065,0.8743393107950702,False
63.04,RADAR_B,RADAR_B-T7853,HEDEF_1,-83096.50808122609,29648.4061897797,-6944.645962028772,-88.83925249556098,44.232776247822,30.301668224448406,5,519.2101213523005,8.1756070113073,False
63.04,RADAR_B,RADAR_B-T2698,HEDEF_5,100825.14574842413,100541.94529743936,3418.5872740845343,-46.45152666402834,67.20172893691496,4.6539005891495995,9,215.93734401550896,2.6736220001334834,False
63.17,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-33671.94348925117,185917.81579319324,7301.51519059196,-0.8943904052085889,-2.935126790138071,48.40061158299956,2,1158.210235831672,18.905362466239264,True
63.57,RADAR_A,RADAR_A-T5437,HEDEF_4,373216.68738162733,43464.80791416198,-7609.345769999909,74.88636518842755,155.18578943978696,3.766796905975947,10,479.3799869138454,2.021831720409404,False
65.0,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-33690.4210692045,186273.72758480613,7485.993428631217,-6.038178569184338,-6.159164475695234,3.28642630336524,5,543.5010127599296,8.1756070113073,True
65.23,RADAR_A,RADAR_A-T1038,HEDEF_2,373239.55716775707,29522.4311910024,-7877.715128699426,70.12419312390666,64.05010997538578,8.493062281199238,10,477.979251016657,2.021831720409404,False
65.23,RADAR_A,RADAR_A-T8119,HEDEF_5,100485.26559827168,100779.06134929096,3234.61226501999,-57.672377418128136,48.69056162768904,6.51688382895202,14,180.07738083101071,0.6611880635625048,False
65.25,RADAR_A,RADAR_A-T1642,HEDEF_1,-83675.35000217243,29917.533987928397,-6825.482448753475,-67.12922178286775,68.00469563718518,9.902403570984356,10,163.58098906237447,2.021831720409404,False
65.84,RADAR_A,RADAR_A-T4108,HEDEF_3,-81288.37233564013,-407454.63089683506,-7213.28833736363,-42.41716814532517,-55.69941391745642,4.502380248616674,10,527.045294867191,2.021831720409404,False
66.89,RADAR_B,RADAR_B-GH87717,GHOST_TRACK,-33977.81470497282,185853.3689594346,6954.026781861252,52.15040952428017,19.151027839229666,2.8932170241745325,4,698.1224344495753,10.811227536508623,True
67.21,RADAR_A,RADAR_A-SC74037,STATIC_CLUTTER_terrain,-114498.79378994774,-204041.752254104,6514.0419095803045,-12.346189034893515,14.839031407651827,22.722780738150423,2,1171.309903508857,18.905362466239264,True
67.21,RADAR_A,RADAR_A-T8119,HEDEF_5,100288.23912973666,100873.42849232812,3635.647961726794,-61.08224169838241,30.3220727761628,7.165393731432606,13,183.28032124500703,0.8743393107950702,False
67.68,RADAR_B,RADAR_B-T1386,HEDEF_4,373751.08284526307,43448.953647245275,-6968.020484981077,73.36159533490428,111.1346703495022,-4.777630071093078,6,548.3356295499337,6.1825125572116635,False
67.96,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-33990.63824622325,187030.3915021465,7277.162089114459,64.62788413252696,2.6658823017989235,-3.239469669188304,4,689.6002399236694,10.811227536508623,True
68.25,RADAR_A,RADAR_A-T1642,HEDEF_1,-83777.23421108315,30051.98003900219,-7008.580965031371,-71.30614749179747,54.25312297688609,6.109107661407694,11,143.29925445498588,1.528938460803196,False
68.31,RADAR_A,RADAR_A-T2631,HEDEF_4,373766.8319534519,43107.98412375864,-6806.939934327271,71.55149083528482,122.80859051577237,6.653762732511018,11,473.26230629803916,1.528938460803196,False
68.7,RADAR_B,RADAR_B-T7853,HEDEF_1,-83758.93406321312,29984.108372825922,-6925.866451948629,-73.60704092056599,49.27748892235911,12.704601720356962,9,234.3168532671792,2.6736220001334834,False
68.7,RADAR_B,RADAR_B-T2698,HEDEF_5,100358.91621017254,100852.56776571907,3521.392550509162,-74.23303876622663,38.52781188006452,5.9091189242936375,11,171.31586096840596,1.528938460803196,False
69.45,RADAR_C,RADAR_C-GH43210,GHOST_TRACK,-33498.04340119698,186076.2291906567,7254.487115339727,56.69152324034026,18.999738105436073,-30.865781606634634,3,873.9927236253777,14.296509199195533,True
71.04,RADAR_B,RADAR_B-T4259,HEDEF_2,373746.68981403054,30152.507534306926,-6477.694015444863,76.32935868806156,50.39864366078638,-11.025345876489833,8,454.56474444448764,3.5355339059327378,False
71.08,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-33351.66501590805,184778.72290999317,7019.950314713701,25.56632054850836,-16.964910165081566,23.24411885340556,3,889.1453431309799,14.296509199195533,True
71.61,RADAR_A,RADAR_A-T1642,HEDEF_1,-84190.62940854709,30174.2975623559,-6848.260417995756,-74.12706801504042,56.836846017521765,6.288658030152046,10,164.07677302104068,2.021831720409404,False
71.98,RADAR_B,RADAR_B-GH87717,GHOST_TRACK,-33226.94029839167,185876.6923270191,7325.523054440341,3.131208807244139,3.218346357758003,1.9616392036777388,5,554.276104529486,8.1756070113073,True
72.25,RADAR_A,RADAR_A-T3058,HEDEF_3,-82303.24543904886,-407925.15557428886,-7122.57262257277,-49.333096498713886,-51.125728871670034,14.166180328670029,10,527.5830469292454,2.021831720409404,False
72.25,RADAR_A,RADAR_A-T6379,HEDEF_5,99918.48647433458,100862.46375857356,3669.910225001244,-79.77424896742565,7.596733318172981,6.7253642153289315,12,188.6125222804976,1.1562054316023351,False
72.95,RADAR_A,RADAR_A-T5883,HEDEF_4,374187.0098825817,43743.7098487038,-6348.914467115331,73.43066100775484,87.61061004043786,7.446110066337198,10,480.355756743698,2.021831720409404,False
73.14,RADAR_A,RADAR_A-T6734,HEDEF_2,373903.66887080285,30275.814804871054,-6490.08128826538,77.49836367993888,61.26819773129968,3.402418488303367,11,472.1430990948565,1.528938460803196,False
73.39,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-32997.04962727868,183407.78684661505,7083.039834960767,44.24986394148279,-36.342215108066995,-42.32831251510321,2,1158.2156375025652,18.905362466239264,True
73.78,RADAR_A,RADAR_A-T1642,HEDEF_1,-83905.54222180582,30275.46694191427,-6929.11339431665,-76.08096407414071,43.18379980912352,9.84181091475882,9,194.9213543682716,2.6736220001334834,False
73.79,RADAR_B,RADAR_B-T7853,HEDEF_1,-84442.00391824762,30452.57182916253,-6730.866108907868,-81.84603841669421,45.6560281449706,4.788906460211371,8,272.7026861152247,3.5355339059327378,False
73.86,RADAR_B,RADAR_B-T1386,HEDEF_4,374436.30339865887,43879.65122372515,-7413.705012235861,69.40287945794313,60.952035364433414,-2.0247063757561694,6,548.8371549081794,6.1825125572116635,False
74.85,RADAR_A,RADAR_A-T3058,HEDEF_3,-82192.3929837757,-407957.65685536887,-6573.626743350868,-59.99975854645963,-52.96224478722366,13.948602552658128,9,538.1379834974952,2.6736220001334834,False
74.85,RADAR_A,RADAR_A-T6379,HEDEF_5,99941.73346410258,100858.15508604112,3456.179021233952,-74.63479287700375,-10.635162468716954,7.710391612917077,14,179.6598263637616,0.6611880635625048,False
75.3,RADAR_A,RADAR_A-T6734,HEDEF_2,374166.8033521336,30453.201814565673,-7175.358325539554,74.95955429680349,55.03834805288118,6.54031899469853,11,472.36141153971244,1.528938460803196,False
75.94,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-33627.68003213209,186321.05562764427,7324.1014298000755,-19.672816937611756,-0.029164555433458972,-3.4742195213792915,5,543.5133350836194,8.1756070113073,True
76.04,RADAR_B,RADAR_B-T4259,HEDEF_2,374253.12103095744,30400.048134790042,-6465.777423638738,73.63529659491573,60.35183897250156,4.053654270393126,8,455.0290087303839,3.5355339059327378,False
76.04,RADAR_B,RADAR_B-T2698,HEDEF_5,99754.38336963803,100944.56695676914,3833.8270362449703,-76.21779082456253,-9.65220075780269,3.0141083208392683,12,160.31465079004715,1.1562054316023351,False
76.17,RADAR_A,RADAR_A-T5883,HEDEF_4,374158.58707086626,44603.181618495946,-7280.229871319278,71.32280972176706,87.43581241799646,6.873497117935841,9,492.01797678697875,2.6736220001334834,False
76.29,RADAR_A,RADAR_A-T1642,HEDEF_1,-84273.20235276017,30497.505354352674,-6819.61905777948,-82.05981687869445,54.913355026143414,-3.282584388390505,9,195.08708330081177,2.6736220001334834,False
76.29,RADAR_A,RADAR_A-T6379,HEDEF_5,99816.58170383156,100682.03605194003,3669.5566417612763,-70.72855702767788,-23.97003663357649,6.593464376545203,12,188.333183155062,1.1562054316023351,False
76.55,RADAR_C,RADAR_C-T7091,HEDEF_1,-83624.20329718165,30667.82190168237,-6872.06114375325,-78.63840386299272,78.15350971022373,5.791362557686551,6,392.45112848150757,6.1825125572116635,False
77.5,RADAR_A,RADAR_A-T3058,HEDEF_3,-82257.71671378464,-408130.9681154481,-7208.128007927768,-55.81440645501106,-54.54806030148521,12.905815362252238,11,522.0236364203108,1.528938460803196,False
78.3,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-33535.59005450054,186186.22476320737,7324.95377857294,121.90005327350029,22.699276447584914,54.71802396342985,3,889.150322361706,14.296509199195533,True
78.39,RADAR_A,RADAR_A-T1642,HEDEF_1,-84672.75654229867,30648.77317061793,-6849.496213209574,-74.5698432988707,54.42219114486034,0.13574461721672826,11,144.2048921195277,1.528938460803196,False
78.39,RADAR_A,RADAR_A-T6379,HEDEF_5,99549.92634618276,100716.08068157703,3814.821956179057,-67.43682485904523,-35.07981219947895,6.7301028145386805,13,182.60255423794757,0.8743393107950702,False
78.4,RADAR_B,RADAR_B-GH87717,GHOST_TRACK,-33805.08509739098,186554.3653288736,6939.173401780897,31.27052146522929,19.966021846124136,11.771642417953462,5,554.2745169345784,8.1756070113073,True
78.84,RADAR_B,RADAR_B-T7853,HEDEF_1,-84692.31737647858,30743.1090361013,-6859.469026368647,-83.9093445951356,37.91567743042821,5.661518223264967,7,329.01827970266925,4.6753056338464924,False
79.24,RADAR_A,RADAR_A-T5883,HEDEF_4,374382.200607951,44287.44438722609,-7110.14789643056,73.98998083230435,44.94862639309204,9.591912812105026,11,474.4169735985346,1.528938460803196,False
79.67,RADAR_B,RADAR_B-T1386,HEDEF_4,374175.1319806464,44071.10023105327,-6610.388368251937,77.0946299092632,36.53717150133145,-5.2372557355412654,6,549.3091230608596,6.1825125572116635,False
79.67,RADAR_B,RADAR_B-T2698,HEDEF_5,99687.04748374377,100808.95728544287,3549.805001505988,-77.37405049173542,-34.55750381350271,11.161174163153879,11,170.92509798511364,1.528938460803196,False
80.26,RADAR_A,RADAR_A-T3478,HEDEF_2,374522.6465250374,30907.367482904097,-6641.115855365441,76.39082329908643,38.81001350354386,5.970347248048519,10,479.4794110912915,2.021831720409404,False
81.04,RADAR_A,RADAR_A-T5883,HEDEF_4,374859.69286984735,44128.136039368015,-6809.176611464937,74.78605655734955,44.4553137738451,15.218470266335373,10,481.1990732901846,2.021831720409404,False
81.49,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-33460.937376400354,186757.1655520533,7316.104277679522,-49.44814097718284,35.731131478028125,1.4082334994481085,3,889.1525259990937,14.296509199195533,True
81.6,RADAR_A,RADAR_A-T1642,HEDEF_1,-84756.96349071557,30737.942031827177,-6719.207133231434,-78.30632494029865,56.43003242956545,15.5927999122279,10,164.85905803716898,2.021831720409404,False
81.6,RADAR_A,RADAR_A-T6379,HEDEF_5,99441.37926552324,100477.17980789334,3841.9704338833744,-57.004148848263526,-47.79260086754523,1.938522100719005,12,187.88954194772896,1.1562054316023351,False
82.01,RADAR_B,RADAR_B-T4259,HEDEF_2,374628.54188132146,30498.3311390856,-7292.236389452493,72.63773751275808,51.35632582009951,10.638981642929227,9,433.92423869471713,2.6736220001334834,False
82.8,RADAR_C,RADAR_C-GH43210,GHOST_TRACK,-33475.80566895478,186295.86504652767,7158.565627535599,19.34021861266214,15.601844416785157,-63.47923312306671,2,1146.623187675549,18.905362466239264,True
82.8,RADAR_C,RADAR_C-T1147,HEDEF_5,99392.84255499547,100722.91953917089,3561.0564065445633,-65.17672737027564,-38.62985807963671,-7.193139311449084,7,303.43171996065206,4.6753056338464924,False
82.96,RADAR_A,RADAR_A-T9241,HEDEF_3,-82487.95152638514,-408428.81845834246,-6642.667006054382,-46.94942617519661,-57.51809780174631,14.510504154376932,9,538.8058182283129,2.6736220001334834,False
83.66,RADAR_A,RADAR_A-T5883,HEDEF_4,374723.83631002594,44721.99256774539,-7007.264337815092,76.99348704816411,27.865430951363393,15.865291663299493,11,474.88404572603696,1.528938460803196,False
83.66,RADAR_A,RADAR_A-T6379,HEDEF_5,99044.99384838468,100825.27162319723,3515.9114961199953,-48.34204430188641,-60.51563806534784,6.8935712104481786,14,178.88540594088454,0.6611880635625048,False
84.08,RADAR_B,RADAR_B-GH87717,GHOST_TRACK,-33363.991304713265,186190.9638400877,7350.8921781182335,49.103344330738004,43.728213729054865,8.914087896953314,5,554.27312336122,8.1756070113073,True
84.1,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-33772.661360751044,186985.92462196815,7038.184588812642,14.353496841753138,4.991926122897739,65.21350179794494,2,1158.2213194348114,18.905362466239264,True
84.15,RADAR_B,RADAR_B-T1386,HEDEF_4,374985.3572615028,44578.97919560419,-7026.631594621968,76.74599870385508,44.7106935280282,8.654377185641804,8,457.7521831353635,3.5355339059327378,False
84.15,RADAR_B,RADAR_B-T2698,HEDEF_5,99233.95898846904,100698.28234382044,3593.9674073806664,-51.29930614476477,-58.351998431519334,7.531185527644703,12,159.71083473597494,1.1562054316023351,False
84.52,RADAR_A,RADAR_A-T1642,HEDEF_1,-84997.13579929611,31032.41838309214,-6760.061154318431,-72.19377076611121,61.95091741658537,10.390728290817835,10,165.0891112029552,2.021831720409404,False
84.6,RADAR_B,RADAR_B-T7853,HEDEF_1,-85033.33471588003,30846.50292784309,-6671.93373314516,-72.18920650445959,70.8496619353745,5.5258985539709675,9,235.6271349178028,2.6736220001334834,False
85.29,RADAR_A,RADAR_A-T6815,HEDEF_2,374855.85476207646,30949.10414832571,-6906.952422416973,74.86478850951629,54.55512021820884,-1.179556981182273,9,491.3254224419895,2.6736220001334834,False
85.77,RADAR_A,RADAR_A-T9241,HEDEF_3,-82223.81218082267,-408784.6560020528,-6876.544623090882,-66.9246576814358,-56.671343668361274,17.768804897700523,9,539.0376847207777,2.6736220001334834,False
86.4,RADAR_A,RADAR_A-T1642,HEDEF_1,-85326.74286413434,31159.94677435547,-6836.709802320133,-79.09574387627286,64.08573933673615,13.339289347142817,9,195.75710903698598,2.6736220001334834,False
86.4,RADAR_A,RADAR_A-T6379,HEDEF_5,99181.39777516754,100452.45553097145,3649.728105931907,-36.74498774952345,-67.33006994874407,3.2788476580390142,13,181.9150607974209,0.8743393107950702,False
86.66,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-33607.77516476006,186787.46943192263,7373.704248383585,43.69479443897951,21.573650858853508,-38.63597094315213,2,1158.2226801013178,18.905362466239264,True
88.83,RADAR_B,RADAR_B-T1386,HEDEF_4,375025.80387245736,45346.48717627578,-7118.034691033921,70.4300677918686,23.642171227957103,13.657805449247732,9,436.6803873023286,2.6736220001334834,False
88.83,RADAR_B,RADAR_B-T2698,HEDEF_5,99050.98960759326,100119.22854371136,3869.6754056179693,-31.600675115234527,-70.63217948512636,16.57501479113008,10,187.79380057253468,2.021831720409404,False
88.86,RADAR_A,RADAR_A-GH84587,GHOST_TRACK,-33136.34782559349,185252.45673778612,7103.1271253868,-116.15749295353537,24.863951940486537,6.426276040356729,2,1158.2238486776876,18.905362466239264,True
89.23,RADAR_A,RADAR_A-T1642,HEDEF_1,-85344.0617426323,31171.7941102675,-6880.22009409902,-74.38816965593261,63.823654254690965,9.840340343462199,11,145.17739486244022,1.528938460803196,False
89.23,RADAR_A,RADAR_A-T6379,HEDEF_5,98912.99585792935,100271.12035512223,3877.861800040978,-17.639133877619305,-77.79329956270281,5.664853673615796,14,178.42241022238204,0.6611880635625048,False
90.28,RADAR_B,RADAR_B-GH87717,GHOST_TRACK,-33629.76941605258,187391.82479075738,7284.599274986873,14.218339928880395,-5.953617225383977,-5.0375947399361385,5,554.2716150491844,8.1756070113073,True
90.33,RADAR_A,RADAR_A-T9997,HEDEF_2,375480.1060074692,31217.33711615591,-7381.604223491094,77.84160219654129,76.13045436556406,6.253068992538396,9,491.81746361319864,2.6736220001334834,False
